close_time,close_time_ms,nav_mid,nav_liq,cash,btc_qty,exposure
2023-02-19T11:59:59Z,1676807999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-19T15:59:59Z,1676822399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-19T19:59:59Z,1676836799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-19T23:59:59Z,1676851199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-20T03:59:59Z,1676865599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-20T07:59:59Z,1676879999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-20T11:59:59Z,1676894399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-20T15:59:59Z,1676908799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-20T19:59:59Z,1676923199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-20T23:59:59Z,1676937599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-21T03:59:59Z,1676951999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-21T07:59:59Z,1676966399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-21T11:59:59Z,1676980799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-21T15:59:59Z,1676995199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-21T19:59:59Z,1677009599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-21T23:59:59Z,1677023999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-22T03:59:59Z,1677038399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-22T07:59:59Z,1677052799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-22T11:59:59Z,1677067199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-22T15:59:59Z,1677081599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-22T19:59:59Z,1677095999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-22T23:59:59Z,1677110399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-23T03:59:59Z,1677124799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-23T07:59:59Z,1677139199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-23T11:59:59Z,1677153599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-23T15:59:59Z,1677167999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-23T19:59:59Z,1677182399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-23T23:59:59Z,1677196799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-24T03:59:59Z,1677211199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-24T07:59:59Z,1677225599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-24T11:59:59Z,1677239999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-24T15:59:59Z,1677254399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-24T19:59:59Z,1677268799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-24T23:59:59Z,1677283199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-25T03:59:59Z,1677297599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-25T07:59:59Z,1677311999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-25T11:59:59Z,1677326399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-25T15:59:59Z,1677340799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-25T19:59:59Z,1677355199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-25T23:59:59Z,1677369599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-26T03:59:59Z,1677383999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-26T07:59:59Z,1677398399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-26T11:59:59Z,1677412799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-26T15:59:59Z,1677427199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-26T19:59:59Z,1677441599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-26T23:59:59Z,1677455999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-27T03:59:59Z,1677470399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-27T07:59:59Z,1677484799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-27T11:59:59Z,1677499199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-27T15:59:59Z,1677513599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-27T19:59:59Z,1677527999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-27T23:59:59Z,1677542399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-28T03:59:59Z,1677556799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-28T07:59:59Z,1677571199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-28T11:59:59Z,1677585599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-28T15:59:59Z,1677599999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-28T19:59:59Z,1677614399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-02-28T23:59:59Z,1677628799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-01T03:59:59Z,1677643199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-01T07:59:59Z,1677657599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-01T11:59:59Z,1677671999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-01T15:59:59Z,1677686399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-01T19:59:59Z,1677700799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-01T23:59:59Z,1677715199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-02T03:59:59Z,1677729599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-02T07:59:59Z,1677743999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-02T11:59:59Z,1677758399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-02T15:59:59Z,1677772799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-02T19:59:59Z,1677787199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-02T23:59:59Z,1677801599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-03T03:59:59Z,1677815999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-03T07:59:59Z,1677830399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-03T11:59:59Z,1677844799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-03T15:59:59Z,1677859199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-03T19:59:59Z,1677873599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-03T23:59:59Z,1677887999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-04T03:59:59Z,1677902399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-04T07:59:59Z,1677916799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-04T11:59:59Z,1677931199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-04T15:59:59Z,1677945599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-04T19:59:59Z,1677959999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-04T23:59:59Z,1677974399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-05T03:59:59Z,1677988799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-05T07:59:59Z,1678003199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-05T11:59:59Z,1678017599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-05T15:59:59Z,1678031999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-05T19:59:59Z,1678046399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-05T23:59:59Z,1678060799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-06T03:59:59Z,1678075199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-06T07:59:59Z,1678089599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-06T11:59:59Z,1678103999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-06T15:59:59Z,1678118399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-06T19:59:59Z,1678132799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-06T23:59:59Z,1678147199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-07T03:59:59Z,1678161599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-07T07:59:59Z,1678175999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-07T11:59:59Z,1678190399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-07T15:59:59Z,1678204799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-07T19:59:59Z,1678219199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-07T23:59:59Z,1678233599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-08T03:59:59Z,1678247999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-08T07:59:59Z,1678262399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-08T11:59:59Z,1678276799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-08T15:59:59Z,1678291199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-08T19:59:59Z,1678305599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-08T23:59:59Z,1678319999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-09T03:59:59Z,1678334399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-09T07:59:59Z,1678348799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-09T11:59:59Z,1678363199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-09T15:59:59Z,1678377599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-09T19:59:59Z,1678391999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-09T23:59:59Z,1678406399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-10T03:59:59Z,1678420799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-10T07:59:59Z,1678435199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-10T11:59:59Z,1678449599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-10T15:59:59Z,1678463999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-10T19:59:59Z,1678478399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-10T23:59:59Z,1678492799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-11T03:59:59Z,1678507199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-11T07:59:59Z,1678521599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-11T11:59:59Z,1678535999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-11T15:59:59Z,1678550399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-11T19:59:59Z,1678564799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-11T23:59:59Z,1678579199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-12T03:59:59Z,1678593599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-12T07:59:59Z,1678607999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-12T11:59:59Z,1678622399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-12T15:59:59Z,1678636799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-12T19:59:59Z,1678651199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-12T23:59:59Z,1678665599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-13T03:59:59Z,1678679999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-13T07:59:59Z,1678694399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-13T11:59:59Z,1678708799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-13T15:59:59Z,1678723199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-13T19:59:59Z,1678737599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-13T23:59:59Z,1678751999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-14T03:59:59Z,1678766399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-14T07:59:59Z,1678780799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-14T11:59:59Z,1678795199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-14T15:59:59Z,1678809599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-14T19:59:59Z,1678823999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-14T23:59:59Z,1678838399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-15T03:59:59Z,1678852799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-15T07:59:59Z,1678867199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-15T11:59:59Z,1678881599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-15T15:59:59Z,1678895999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-15T19:59:59Z,1678910399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-15T23:59:59Z,1678924799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-16T03:59:59Z,1678939199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-16T07:59:59Z,1678953599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-16T11:59:59Z,1678967999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-16T15:59:59Z,1678982399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-16T19:59:59Z,1678996799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-16T23:59:59Z,1679011199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-17T03:59:59Z,1679025599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-17T07:59:59Z,1679039999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-17T11:59:59Z,1679054399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-17T15:59:59Z,1679068799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-17T19:59:59Z,1679083199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-17T23:59:59Z,1679097599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-18T03:59:59Z,1679111999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-18T07:59:59Z,1679126399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-18T11:59:59Z,1679140799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-18T15:59:59Z,1679155199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-18T19:59:59Z,1679169599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-18T23:59:59Z,1679183999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-19T03:59:59Z,1679198399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-19T07:59:59Z,1679212799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-19T11:59:59Z,1679227199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-19T15:59:59Z,1679241599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-19T19:59:59Z,1679255999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-19T23:59:59Z,1679270399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-20T03:59:59Z,1679284799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-20T07:59:59Z,1679299199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-20T11:59:59Z,1679313599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-20T15:59:59Z,1679327999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-20T19:59:59Z,1679342399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-20T23:59:59Z,1679356799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-21T03:59:59Z,1679371199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-21T07:59:59Z,1679385599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-21T11:59:59Z,1679399999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-21T15:59:59Z,1679414399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-21T19:59:59Z,1679428799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-21T23:59:59Z,1679443199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-22T03:59:59Z,1679457599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-22T07:59:59Z,1679471999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-22T11:59:59Z,1679486399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-22T15:59:59Z,1679500799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-22T19:59:59Z,1679515199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-22T23:59:59Z,1679529599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-23T03:59:59Z,1679543999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-23T07:59:59Z,1679558399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-23T11:59:59Z,1679572799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-23T15:59:59Z,1679587199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-23T19:59:59Z,1679601599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-23T23:59:59Z,1679615999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-24T03:59:59Z,1679630399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-24T07:59:59Z,1679644799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-24T11:59:59Z,1679659199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-24T15:59:59Z,1679673599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-24T19:59:59Z,1679687999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-24T23:59:59Z,1679702399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-25T03:59:59Z,1679716799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-25T07:59:59Z,1679731199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-25T11:59:59Z,1679745599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-25T15:59:59Z,1679759999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-25T19:59:59Z,1679774399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-25T23:59:59Z,1679788799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-26T03:59:59Z,1679803199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-26T07:59:59Z,1679817599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-26T11:59:59Z,1679831999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-26T15:59:59Z,1679846399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-26T19:59:59Z,1679860799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-26T23:59:59Z,1679875199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-27T03:59:59Z,1679889599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-27T07:59:59Z,1679903999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-27T11:59:59Z,1679918399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-27T15:59:59Z,1679932799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-27T19:59:59Z,1679947199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-27T23:59:59Z,1679961599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-28T03:59:59Z,1679975999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-28T07:59:59Z,1679990399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-28T11:59:59Z,1680004799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-28T15:59:59Z,1680019199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-28T19:59:59Z,1680033599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-28T23:59:59Z,1680047999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-29T03:59:59Z,1680062399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-29T07:59:59Z,1680076799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-29T11:59:59Z,1680091199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-29T15:59:59Z,1680105599999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-29T19:59:59Z,1680119999999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-29T23:59:59Z,1680134399999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-30T03:59:59Z,1680148799999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-30T07:59:59Z,1680163199999,10000.00,10000.00,10000.00,0.00000000,0.000000
2023-03-30T11:59:59Z,1680177599999,9987.26,9982.73,7062.95,0.10208877,0.292804
2023-03-30T15:59:59Z,1680191999999,9952.10,9947.62,7062.95,0.10208877,0.290305
2023-03-30T19:59:59Z,1680206399999,9920.02,9915.59,7062.95,0.10208877,0.288010
2023-03-30T23:59:59Z,1680220799999,9924.35,9919.92,7062.95,0.10208877,0.288321
2023-03-31T03:59:59Z,1680235199999,9938.63,9934.18,7062.95,0.10208877,0.289344
2023-03-31T07:59:59Z,1680249599999,9894.74,9890.35,7062.95,0.10208877,0.286191
2023-03-31T11:59:59Z,1680263999999,9914.08,9909.67,7062.95,0.10208877,0.287584
2023-03-31T15:59:59Z,1680278399999,9971.97,9967.46,7062.95,0.10208877,0.291720
2023-03-31T19:59:59Z,1680292799999,9969.35,9964.85,7062.95,0.10208877,0.291533
2023-03-31T23:59:59Z,1680307199999,9968.95,9964.44,7062.95,0.10208877,0.291505
2023-04-01T03:59:59Z,1680321599999,9976.68,9972.16,7062.95,0.10208877,0.292054
2023-04-01T07:59:59Z,1680335999999,9964.83,9960.33,7062.95,0.10208877,0.291212
2023-04-01T11:59:59Z,1680350399999,9959.50,9955.01,7062.95,0.10208877,0.290833
2023-04-01T15:59:59Z,1680364799999,9962.28,9957.79,7062.95,0.10208877,0.291031
2023-04-01T19:59:59Z,1680379199999,9960.43,9955.95,7062.95,0.10208877,0.290899
2023-04-01T23:59:59Z,1680393599999,9967.66,9963.16,7062.95,0.10208877,0.291413
2023-04-02T03:59:59Z,1680407999999,9970.09,9965.59,7062.95,0.10208877,0.291586
2023-04-02T07:59:59Z,1680422399999,9963.95,9959.45,7062.95,0.10208877,0.291149
2023-04-02T11:59:59Z,1680436799999,9957.98,9953.49,7062.95,0.10208877,0.290724
